site,azimuth,image_path,latest_timestamp,n_sequences,source
pyronear-sdis-77_croix-augas,310,data/raw/fp/data/pyronear-sdis-77_croix-augas_310_2025-05-27T20-08-58/images/pyronear-sdis-77_croix-augas_310_2025-05-27T20-10-49.jpg,2025-05-27T20-08-58,1,fp
pyronear-sdis-77_croix-augas,316,data/raw/fp/data/pyronear-sdis-77_croix-augas_316_2024-09-14T18-46-51/images/pyronear-sdis-77_croix-augas_316_2024-09-14T18-47-06.jpg,2024-09-14T18-46-51,52,fp
pyronear-sdis-77_moret-sur-loing,0,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_0_2025-05-26T04-33-34/images/pyronear-sdis-77_moret-sur-loing_0_2025-05-26T04-33-36.jpg,2025-05-26T04-33-34,3,fp
pyronear-sdis-77_moret-sur-loing,50,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_50_2025-05-24T20-04-36/images/pyronear-sdis-77_moret-sur-loing_50_2025-05-24T20-04-36.jpg,2025-05-24T20-04-36,2,fp
pyronear-sdis-77_moret-sur-loing,90,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_90_2025-06-05T20-01-11/images/pyronear-sdis-77_moret-sur-loing_90_2025-06-05T20-06-28.jpg,2025-06-05T20-01-11,1,fp
pyronear-sdis-77_moret-sur-loing,100,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_100_2025-05-17T07-34-13/images/pyronear-sdis-77_moret-sur-loing_100_2025-05-17T07-34-14.jpg,2025-05-17T07-34-13,1,fp
pyronear-sdis-77_moret-sur-loing,150,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_150_2025-05-26T06-52-08/images/pyronear-sdis-77_moret-sur-loing_150_2025-05-26T06-52-09.jpg,2025-05-26T06-52-08,3,fp
pyronear-sdis-77_moret-sur-loing,200,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_200_2025-05-26T05-31-36/images/pyronear-sdis-77_moret-sur-loing_200_2025-05-26T05-39-36.jpg,2025-05-26T05-31-36,2,fp
pyronear-sdis-77_moret-sur-loing,250,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_250_2025-05-22T10-33-33/images/pyronear-sdis-77_moret-sur-loing_250_2025-05-22T10-33-33.jpg,2025-05-22T10-33-33,6,fp
pyronear-sdis-77_moret-sur-loing,300,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_300_2025-05-19T04-27-49/images/pyronear-sdis-77_moret-sur-loing_300_2025-05-19T04-28-49.jpg,2025-05-19T04-27-49,5,fp
pyronear-sdis-77_moret-sur-loing,350,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_350_2025-06-05T20-02-13/images/pyronear-sdis-77_moret-sur-loing_350_2025-06-05T20-08-12.jpg,2025-06-05T20-02-13,1,fp
pyronear-sdis-77_moret-sur-loing,359,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing_359_2025-06-02T12-07-31/images/pyronear-sdis-77_moret-sur-loing_359_2025-06-02T12-07-31.jpg,2025-06-02T12-07-31,1,fp
pyronear-sdis-77_nemours,0,data/raw/fp/data/pyronear-sdis-77_nemours_0_2025-05-26T04-37-49/images/pyronear-sdis-77_nemours_0_2025-05-26T04-38-32.jpg,2025-05-26T04-37-49,4,fp
pyronear-sdis-77_nemours,50,data/raw/fp/data/pyronear-sdis-77_nemours_50_2025-05-25T19-33-13/images/pyronear-sdis-77_nemours_50_2025-05-25T20-01-38.jpg,2025-05-25T19-33-13,3,fp
pyronear-sdis-77_nemours,147,data/raw/fp/data/pyronear-sdis-77_nemours_147_2025-05-31T16-45-43/images/pyronear-sdis-77_nemours_147_2025-05-31T16-48-11.jpg,2025-05-31T16-45-43,1,fp
pyronear-sdis-77_nemours,150,data/raw/fp/data/pyronear-sdis-77_nemours_150_2025-05-22T15-39-02/images/pyronear-sdis-77_nemours_150_2025-05-22T15-40-47.jpg,2025-05-22T15-39-02,7,fp
pyronear-sdis-77_nemours,194,data/raw/fp/data/pyronear-sdis-77_nemours_194_2025-06-07T13-01-01/images/pyronear-sdis-77_nemours_194_2025-06-07T13-01-51.jpg,2025-06-07T13-01-01,1,fp
pyronear-sdis-77_nemours,200,data/raw/fp/data/pyronear-sdis-77_nemours_200_2025-05-23T17-52-57/images/pyronear-sdis-77_nemours_200_2025-05-23T17-53-00.jpg,2025-05-23T17-52-57,5,fp
pyronear-sdis-77_nemours,246,data/raw/fp/data/pyronear-sdis-77_nemours_246_2025-05-28T19-35-41/images/pyronear-sdis-77_nemours_246_2025-05-28T20-11-16.jpg,2025-05-28T19-35-41,2,fp
pyronear-sdis-77_nemours,250,data/raw/fp/data/pyronear-sdis-77_nemours_250_2025-05-27T05-17-08/images/pyronear-sdis-77_nemours_250_2025-05-27T05-38-31.jpg,2025-05-27T05-17-08,5,fp
pyronear-sdis-77_nemours,291,data/raw/fp/data/pyronear-sdis-77_nemours_291_2025-06-04T19-23-46/images/pyronear-sdis-77_nemours_291_2025-06-04T19-29-27.jpg,2025-06-04T19-23-46,1,fp
pyronear-sdis-77_nemours,300,data/raw/fp/data/pyronear-sdis-77_nemours_300_2025-05-25T04-40-09/images/pyronear-sdis-77_nemours_300_2025-05-25T04-40-12.jpg,2025-05-25T04-40-09,8,fp
pyronear-sdis-77_nemours,340,data/raw/fp/data/pyronear-sdis-77_nemours_340_2025-06-08T20-23-46/images/pyronear-sdis-77_nemours_340_2025-06-08T20-23-46.jpg,2025-06-08T20-23-46,1,fp
pyronear-sdis-77_videlles,0,data/raw/fp/data/pyronear-sdis-77_videlles_0_2025-05-18T05-43-29/images/pyronear-sdis-77_videlles_0_2025-05-18T05-49-11.jpg,2025-05-18T05-43-29,2,fp
pyronear-sdis-77_videlles,50,data/raw/fp/data/pyronear-sdis-77_videlles_50_2025-05-25T14-43-44/images/pyronear-sdis-77_videlles_50_2025-05-25T14-43-46.jpg,2025-05-25T14-43-44,6,fp
pyronear-sdis-77_videlles,150,data/raw/fp/data/pyronear-sdis-77_videlles_150_2025-05-20T13-01-16/images/pyronear-sdis-77_videlles_150_2025-05-20T13-01-18.jpg,2025-05-20T13-01-16,4,fp
pyronear-sdis-77_videlles,250,data/raw/fp/data/pyronear-sdis-77_videlles_250_2025-05-26T04-37-51/images/pyronear-sdis-77_videlles_250_2025-05-26T04-38-37.jpg,2025-05-26T04-37-51,8,fp
pyronear-sdis-77_videlles,300,data/raw/fp/data/pyronear-sdis-77_videlles_300_2025-05-17T17-51-31/images/pyronear-sdis-77_videlles_300_2025-05-17T17-51-33.jpg,2025-05-17T17-51-31,2,fp
pyronear-sis-67_betschdorf,0,data/raw/fp/data/pyronear-sis-67_betschdorf_0_2025-06-30T16-10-10/images/pyronear-sis-67_betschdorf_0_2025-06-30T16-32-11.jpg,2025-06-30T16-10-10,1,fp
pyronear-sis-67_betschdorf,50,data/raw/fp/data/pyronear-sis-67_betschdorf_50_2025-07-09T17-27-28/images/pyronear-sis-67_betschdorf_50_2025-07-09T17-27-29.jpg,2025-07-09T17-27-28,5,fp
pyronear-sis-67_betschdorf,150,data/raw/fp/data/pyronear-sis-67_betschdorf_150_2025-07-01T09-28-06/images/pyronear-sis-67_betschdorf_150_2025-07-01T09-36-06.jpg,2025-07-01T09-28-06,2,fp
pyronear-sis-67_betschdorf,191,data/raw/fp/data/pyronear-sis-67_betschdorf_191_2025-07-13T09-42-47/images/pyronear-sis-67_betschdorf_191_2025-07-13T09-42-51.jpg,2025-07-13T09-42-47,1,fp
pyronear-sis-67_betschdorf,282,data/raw/fp/data/pyronear-sis-67_betschdorf_282_2025-07-13T18-56-03/images/pyronear-sis-67_betschdorf_282_2025-07-13T18-58-03.jpg,2025-07-13T18-56-03,1,fp
pyronear-sis-67_bischwiller,12,data/raw/fp/data/pyronear-sis-67_bischwiller_12_2025-07-12T08-58-53/images/pyronear-sis-67_bischwiller_12_2025-07-12T09-03-54.jpg,2025-07-12T08-58-53,1,fp
pyronear-sis-67_bischwiller,50,data/raw/fp/data/pyronear-sis-67_bischwiller_50_2025-07-02T16-01-13/images/pyronear-sis-67_bischwiller_50_2025-07-02T16-01-15.jpg,2025-07-02T16-01-13,4,fp
pyronear-sis-67_bischwiller,59,data/raw/fp/data/pyronear-sis-67_bischwiller_59_2025-07-12T12-33-28/images/pyronear-sis-67_bischwiller_59_2025-07-12T12-33-31.jpg,2025-07-12T12-33-28,3,fp
pyronear-sis-67_bischwiller,100,data/raw/fp/data/pyronear-sis-67_bischwiller_100_2025-07-07T19-01-19/images/pyronear-sis-67_bischwiller_100_2025-07-07T19-10-53.jpg,2025-07-07T19-01-19,1,fp
pyronear-sis-67_bischwiller,113,data/raw/fp/data/pyronear-sis-67_bischwiller_113_2025-07-10T10-09-49/images/pyronear-sis-67_bischwiller_113_2025-07-10T10-09-50.jpg,2025-07-10T10-09-49,1,fp
pyronear-sis-67_bischwiller,150,data/raw/fp/data/pyronear-sis-67_bischwiller_150_2025-07-04T12-48-16/images/pyronear-sis-67_bischwiller_150_2025-07-04T12-48-23.jpg,2025-07-04T12-48-16,1,fp
pyronear-sis-67_bischwiller,160,data/raw/fp/data/pyronear-sis-67_bischwiller_160_2025-07-11T18-10-39/images/pyronear-sis-67_bischwiller_160_2025-07-11T18-13-39.jpg,2025-07-11T18-10-39,2,fp
pyronear-sis-67_bischwiller,200,data/raw/fp/data/pyronear-sis-67_bischwiller_200_2025-07-10T07-58-16/images/pyronear-sis-67_bischwiller_200_2025-07-10T08-14-49.jpg,2025-07-10T07-58-16,6,fp
pyronear-sis-67_bischwiller,207,data/raw/fp/data/pyronear-sis-67_bischwiller_207_2025-07-13T12-26-53/images/pyronear-sis-67_bischwiller_207_2025-07-13T12-26-58.jpg,2025-07-13T12-26-53,5,fp
pyronear-sis-67_bischwiller,250,data/raw/fp/data/pyronear-sis-67_bischwiller_250_2025-07-05T16-38-53/images/pyronear-sis-67_bischwiller_250_2025-07-05T16-41-53.jpg,2025-07-05T16-38-53,2,fp
pyronear-sis-67_bischwiller,254,data/raw/fp/data/pyronear-sis-67_bischwiller_254_2025-07-13T14-22-55/images/pyronear-sis-67_bischwiller_254_2025-07-13T14-24-26.jpg,2025-07-13T14-22-55,5,fp
pyronear-sis-67_bischwiller,277,data/raw/fp/data/pyronear-sis-67_bischwiller_277_2025-07-11T15-26-06/images/pyronear-sis-67_bischwiller_277_2025-07-11T15-27-06.jpg,2025-07-11T15-26-06,1,fp
pyronear-sis-67_bischwiller,300,data/raw/fp/data/pyronear-sis-67_bischwiller_300_2025-07-02T12-34-38/images/pyronear-sis-67_bischwiller_300_2025-07-02T12-34-41.jpg,2025-07-02T12-34-38,2,fp
pyronear-sis-67_bischwiller,350,data/raw/fp/data/pyronear-sis-67_bischwiller_350_2025-07-08T11-05-29/images/pyronear-sis-67_bischwiller_350_2025-07-08T11-05-33.jpg,2025-07-08T11-05-29,5,fp
pyronear-sis-67_haguenau,0,data/raw/fp/data/pyronear-sis-67_haguenau_0_2025-07-08T02-27-15/images/pyronear-sis-67_haguenau_0_2025-07-08T02-27-19.jpg,2025-07-08T02-27-15,4,fp
pyronear-sis-67_haguenau,50,data/raw/fp/data/pyronear-sis-67_haguenau_50_2025-07-10T01-38-46/images/pyronear-sis-67_haguenau_50_2025-07-10T01-49-47.jpg,2025-07-10T01-38-46,4,fp
pyronear-sis-67_haguenau,79,data/raw/fp/data/pyronear-sis-67_haguenau_79_2025-07-12T08-06-40/images/pyronear-sis-67_haguenau_79_2025-07-12T08-11-24.jpg,2025-07-12T08-06-40,1,fp
pyronear-sis-67_haguenau,100,data/raw/fp/data/pyronear-sis-67_haguenau_100_2025-07-07T23-27-16/images/pyronear-sis-67_haguenau_100_2025-07-07T23-27-23.jpg,2025-07-07T23-27-16,4,fp
pyronear-sis-67_haguenau,125,data/raw/fp/data/pyronear-sis-67_haguenau_125_2025-07-13T16-34-31/images/pyronear-sis-67_haguenau_125_2025-07-13T16-35-18.jpg,2025-07-13T16-34-31,3,fp
pyronear-sis-67_haguenau,150,data/raw/fp/data/pyronear-sis-67_haguenau_150_2025-07-07T19-06-09/images/pyronear-sis-67_haguenau_150_2025-07-07T19-12-39.jpg,2025-07-07T19-06-09,2,fp
pyronear-sis-67_haguenau,172,data/raw/fp/data/pyronear-sis-67_haguenau_172_2025-07-13T08-13-25/images/pyronear-sis-67_haguenau_172_2025-07-13T08-18-07.jpg,2025-07-13T08-13-25,4,fp
pyronear-sis-67_haguenau,200,data/raw/fp/data/pyronear-sis-67_haguenau_200_2025-07-07T08-37-38/images/pyronear-sis-67_haguenau_200_2025-07-07T08-37-43.jpg,2025-07-07T08-37-38,7,fp
pyronear-sis-67_haguenau,250,data/raw/fp/data/pyronear-sis-67_haguenau_250_2025-07-09T20-13-01/images/pyronear-sis-67_haguenau_250_2025-07-09T20-21-31.jpg,2025-07-09T20-13-01,5,fp
pyronear-sis-67_haguenau,267,data/raw/fp/data/pyronear-sis-67_haguenau_267_2025-07-13T08-56-43/images/pyronear-sis-67_haguenau_267_2025-07-13T08-56-48.jpg,2025-07-13T08-56-43,8,fp
pyronear-sis-67_haguenau,300,data/raw/fp/data/pyronear-sis-67_haguenau_300_2025-07-01T17-06-44/images/pyronear-sis-67_haguenau_300_2025-07-01T17-11-58.jpg,2025-07-01T17-06-44,1,fp
pyronear-sis-67_haguenau,348,data/raw/fp/data/pyronear-sis-67_haguenau_348_2025-07-12T11-27-24/images/pyronear-sis-67_haguenau_348_2025-07-12T11-27-30.jpg,2025-07-12T11-27-24,1,fp
pyronear-sis-67_haguenau,350,data/raw/fp/data/pyronear-sis-67_haguenau_350_2025-07-08T13-38-45/images/pyronear-sis-67_haguenau_350_2025-07-08T13-38-51.jpg,2025-07-08T13-38-45,10,fp
pyronear-test_st-peray,251,data/raw/fp/data/pyronear-test_st-peray_251_2023-09-03T08-45-09/images/pyronear-test_st-peray_251_2023-09-03T08-49-39.jpg,2023-09-03T08-45-09,79,fp
pyronear-test_st-peray,322,data/raw/fp/data/pyronear-test_st-peray_322_2023-09-06T12-27-47/images/pyronear-test_st-peray_322_2023-09-06T12-28-48.jpg,2023-09-06T12-27-47,90,fp
pyronear-sdis-77_croix-augas-01,15,data/raw/fp/data/pyronear-sdis-77_croix-augas-01_15_2025-08-31T18-32-46/images/pyronear-sdis-77_croix-augas-01_15_2025-08-31T18-46-48.jpg,2025-08-31T18-32-46,12,fp
pyronear-sdis-77_croix-augas-01,60,data/raw/fp/data/pyronear-sdis-77_croix-augas-01_60_2025-08-31T18-30-46/images/pyronear-sdis-77_croix-augas-01_60_2025-08-31T18-47-18.jpg,2025-08-31T18-30-46,16,fp
pyronear-sdis-77_croix-augas-01,285,data/raw/fp/data/pyronear-sdis-77_croix-augas-01_285_2025-08-31T17-55-15/images/pyronear-sdis-77_croix-augas-01_285_2025-08-31T17-55-16.jpg,2025-08-31T17-55-15,9,fp
pyronear-sdis-77_croix-augas-01,327,data/raw/fp/data/pyronear-sdis-77_croix-augas-01_327_2025-08-31T18-14-46/images/pyronear-sdis-77_croix-augas-01_327_2025-08-31T18-18-16.jpg,2025-08-31T18-14-46,11,fp
pyronear-sdis-77_croix-augas-02,100,data/raw/fp/data/pyronear-sdis-77_croix-augas-02_100_2025-08-22T08-40-52/images/pyronear-sdis-77_croix-augas-02_100_2025-08-22T08-40-59.jpg,2025-08-22T08-40-52,3,fp
pyronear-sdis-77_croix-augas-02,146,data/raw/fp/data/pyronear-sdis-77_croix-augas-02_146_2025-08-29T10-45-56/images/pyronear-sdis-77_croix-augas-02_146_2025-08-29T10-45-59.jpg,2025-08-29T10-45-56,3,fp
pyronear-sdis-77_croix-augas-02,190,data/raw/fp/data/pyronear-sdis-77_croix-augas-02_190_2025-08-29T18-56-50/images/pyronear-sdis-77_croix-augas-02_190_2025-08-29T18-56-57.jpg,2025-08-29T18-56-50,1,fp
pyronear-sdis-77_croix-augas-02,235,data/raw/fp/data/pyronear-sdis-77_croix-augas-02_235_2025-08-22T07-47-10/images/pyronear-sdis-77_croix-augas-02_235_2025-08-22T07-57-40.jpg,2025-08-22T07-47-10,2,fp
pyronear-sdis-77_moret-sur-loing-01,144,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-01_144_2025-08-31T07-40-15/images/pyronear-sdis-77_moret-sur-loing-01_144_2025-08-31T07-40-16.jpg,2025-08-31T07-40-15,8,fp
pyronear-sdis-77_moret-sur-loing-01,189,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-01_189_2025-08-28T06-04-34/images/pyronear-sdis-77_moret-sur-loing-01_189_2025-08-28T06-08-34.jpg,2025-08-28T06-04-34,13,fp
pyronear-sdis-77_moret-sur-loing-01,235,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-01_235_2025-08-23T06-50-34/images/pyronear-sdis-77_moret-sur-loing-01_235_2025-08-23T06-51-04.jpg,2025-08-23T06-50-34,5,fp
pyronear-sdis-77_moret-sur-loing-01,280,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-01_280_2025-08-20T16-02-32/images/pyronear-sdis-77_moret-sur-loing-01_280_2025-08-20T16-05-32.jpg,2025-08-20T16-02-32,3,fp
pyronear-sdis-77_moret-sur-loing-02,44,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-02_44_2025-08-31T18-52-40/images/pyronear-sdis-77_moret-sur-loing-02_44_2025-08-31T18-52-41.jpg,2025-08-31T18-52-40,3,fp
pyronear-sdis-77_moret-sur-loing-02,89,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-02_89_2025-08-30T07-10-00/images/pyronear-sdis-77_moret-sur-loing-02_89_2025-08-30T07-10-08.jpg,2025-08-30T07-10-00,2,fp
pyronear-sdis-77_moret-sur-loing-02,316,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-02_316_2025-08-24T11-22-46/images/pyronear-sdis-77_moret-sur-loing-02_316_2025-08-24T11-22-52.jpg,2025-08-24T11-22-46,3,fp
pyronear-sdis-77_moret-sur-loing-02,359,data/raw/fp/data/pyronear-sdis-77_moret-sur-loing-02_359_2025-08-20T17-57-42/images/pyronear-sdis-77_moret-sur-loing-02_359_2025-08-20T18-21-44.jpg,2025-08-20T17-57-42,1,fp
pyronear-sdis-77_nemours-01,52,data/raw/fp/data/pyronear-sdis-77_nemours-01_52_2025-08-29T15-10-04/images/pyronear-sdis-77_nemours-01_52_2025-08-29T15-12-04.jpg,2025-08-29T15-10-04,2,fp
pyronear-sdis-77_nemours-01,100,data/raw/fp/data/pyronear-sdis-77_nemours-01_100_2025-08-25T14-10-56/images/pyronear-sdis-77_nemours-01_100_2025-08-25T14-11-26.jpg,2025-08-25T14-10-56,5,fp
pyronear-sdis-77_nemours-01,147,data/raw/fp/data/pyronear-sdis-77_nemours-01_147_2025-08-29T17-43-44/images/pyronear-sdis-77_nemours-01_147_2025-08-29T17-44-14.jpg,2025-08-29T17-43-44,2,fp
pyronear-sdis-77_nemours-01,194,data/raw/fp/data/pyronear-sdis-77_nemours-01_194_2025-08-20T18-45-33/images/pyronear-sdis-77_nemours-01_194_2025-08-20T18-46-03.jpg,2025-08-20T18-45-33,3,fp
pyronear-sdis-77_nemours-02,25,data/raw/fp/data/pyronear-sdis-77_nemours-02_25_2025-08-31T14-18-54/images/pyronear-sdis-77_nemours-02_25_2025-08-31T14-18-58.jpg,2025-08-31T14-18-54,3,fp
pyronear-sdis-77_nemours-02,246,data/raw/fp/data/pyronear-sdis-77_nemours-02_246_2025-08-29T18-51-30/images/pyronear-sdis-77_nemours-02_246_2025-08-29T18-54-30.jpg,2025-08-29T18-51-30,4,fp
pyronear-sdis-77_nemours-02,291,data/raw/fp/data/pyronear-sdis-77_nemours-02_291_2025-08-29T16-33-57/images/pyronear-sdis-77_nemours-02_291_2025-08-29T16-34-02.jpg,2025-08-29T16-33-57,9,fp
pyronear-sdis-77_nemours-02,340,data/raw/fp/data/pyronear-sdis-77_nemours-02_340_2025-08-31T15-25-38/images/pyronear-sdis-77_nemours-02_340_2025-08-31T15-26-37.jpg,2025-08-31T15-25-38,7,fp
pyronear-sdis-77_videlles-01,109,data/raw/fp/data/pyronear-sdis-77_videlles-01_109_2025-08-31T15-52-50/images/pyronear-sdis-77_videlles-01_109_2025-08-31T15-52-53.jpg,2025-08-31T15-52-50,12,fp
pyronear-sdis-77_videlles-01,157,data/raw/fp/data/pyronear-sdis-77_videlles-01_157_2025-08-31T17-38-46/images/pyronear-sdis-77_videlles-01_157_2025-08-31T17-58-46.jpg,2025-08-31T17-38-46,5,fp
pyronear-sis-67_bischwiller-01,12,data/raw/fp/data/pyronear-sis-67_bischwiller-01_12_2025-08-31T15-31-11/images/pyronear-sis-67_bischwiller-01_12_2025-08-31T15-31-41.jpg,2025-08-31T15-31-11,1,fp
pyronear-sis-67_bischwiller-01,59,data/raw/fp/data/pyronear-sis-67_bischwiller-01_59_2025-08-10T05-31-05/images/pyronear-sis-67_bischwiller-01_59_2025-08-10T05-31-08.jpg,2025-08-10T05-31-05,3,fp
pyronear-sis-67_haguenau-01,37,data/raw/fp/data/pyronear-sis-67_haguenau-01_37_2025-08-30T16-39-07/images/pyronear-sis-67_haguenau-01_37_2025-08-30T16-39-11.jpg,2025-08-30T16-39-07,2,fp
pyronear-sis-67_haguenau-01,300,data/raw/fp/data/pyronear-sis-67_haguenau-01_300_2025-08-21T18-58-10/images/pyronear-sis-67_haguenau-01_300_2025-08-21T18-58-16.jpg,2025-08-21T18-58-10,2,fp
pyronear-sis-67_haguenau-01,348,data/raw/fp/data/pyronear-sis-67_haguenau-01_348_2025-08-27T17-09-11/images/pyronear-sis-67_haguenau-01_348_2025-08-27T17-09-41.jpg,2025-08-27T17-09-11,1,fp
pyronear-sis-67_haguenau-02,125,data/raw/fp/data/pyronear-sis-67_haguenau-02_125_2025-08-25T09-23-30/images/pyronear-sis-67_haguenau-02_125_2025-08-25T09-23-38.jpg,2025-08-25T09-23-30,8,fp
pyronear-sis-67_haguenau-02,172,data/raw/fp/data/pyronear-sis-67_haguenau-02_172_2025-08-19T09-25-26/images/pyronear-sis-67_haguenau-02_172_2025-08-19T09-25-31.jpg,2025-08-19T09-25-26,2,fp
pyronear-sis-67_haguenau-02,220,data/raw/fp/data/pyronear-sis-67_haguenau-02_220_2025-08-25T16-54-31/images/pyronear-sis-67_haguenau-02_220_2025-08-25T16-55-31.jpg,2025-08-25T16-54-31,2,fp
pyronear-sis-67_haguenau-02,267,data/raw/fp/data/pyronear-sis-67_haguenau-02_267_2025-08-30T16-57-38/images/pyronear-sis-67_haguenau-02_267_2025-08-30T16-57-38.jpg,2025-08-30T16-57-38,2,fp
